service_id,service_name,origin,destination,date,price,contact,rooms
H001,Hotel 1,City 1,,01-06-2025,3100,9123400001,6
H002,Hotel 2,City 2,,02-06-2025,3200,9123400002,7
H003,Hotel 3,City 3,,03-06-2025,3300,9123400003,8
H004,Hotel 4,City 4,,04-06-2025,3400,9123400004,9
H005,Hotel 5,City 5,,05-06-2025,3500,9123400005,10
H006,Hotel 6,City 6,,06-06-2025,3600,9123400006,5
H007,Hotel 7,City 7,,07-06-2025,3700,9123400007,6
H008,Hotel 8,City 8,,08-06-2025,3800,9123400008,7
H009,Hotel 9,City 9,,09-06-2025,3900,9123400009,8
H010,Hotel 10,City 10,,10-06-2025,4000,9123400010,9
H011,Hotel 11,City 11,,11-06-2025,4100,9123400011,10
H012,Hotel 12,City 12,,12-06-2025,4200,9123400012,5
H013,Hotel 13,City 13,,13-06-2025,4300,9123400013,6
H014,Hotel 14,City 14,,14-06-2025,4400,9123400014,7
H015,Hotel 15,City 15,,15-06-2025,4500,9123400015,8
